uniq_id	verify_relationship	conf_score	num_votes	percent_agree	pmid	unit_id	chemical_id	disease_id	relation_pair_id	in_gold
bcv_easy_1176	no_relation	1.7365	2	0.396135596314	17285209.0	769153183.0	D000809	D007410|D000799	17285209_D000809_D007410|D000799	0
bcv_easy_1221	ner_mistake	2.3625	3	0.584936492609	9305828.0	769153228.0	D010862	D013226	9305828_D010862_D013226	0
bcv_easy_1221	yes_direct	0.8529	1	0.211171358538	9305828.0	769153228.0	D010862	D013226	9305828_D010862_D013226	0
bcv_easy_1221	no_relation	0.8235	1	0.203892148852	9305828.0	769153228.0	D010862	D013226	9305828_D010862_D013226	0
bcv_easy_1224	ner_mistake	2.9789	4	0.802030046847	9305828.0	769153231.0	D010862	D004833	9305828_D010862_D004833	1
bcv_easy_1224	no_relation	0.7353	1	0.197969953153	9305828.0	769153231.0	D010862	D004833	9305828_D010862_D004833	1
bcv_easy_1226	ner_mistake	2.3665	3	0.607433455684	11860495.0	769153233.0	D013256	D000647	11860495_D013256_D000647	0
bcv_easy_1226	yes_direct	0.7941	1	0.203829667086	11860495.0	769153233.0	D013256	D000647	11860495_D013256_D000647	0
bcv_easy_1226	no_relation	0.7353	1	0.18873687723	11860495.0	769153233.0	D013256	D000647	11860495_D013256_D000647	0
bcv_easy_1233	ner_mistake	1.6765	2	0.413053119149	19940105.0	769153240.0	D018698	D010300	19940105_D018698_D010300	0
bcv_easy_1233	no_relation	1.5882	2	0.391297920568	19940105.0	769153240.0	D018698	D010300	19940105_D018698_D010300	0
bcv_easy_1233	yes_direct	0.7941	1	0.195648960284	19940105.0	769153240.0	D018698	D010300	19940105_D018698_D010300	0
bcv_easy_1270	ner_mistake	2.3104	3	0.580487927439	20533999.0	769153277.0	D004298	D009461	20533999_D004298_D009461	0
bcv_easy_1270	no_relation	0.8462	1	0.212607723424	20533999.0	769153277.0	D004298	D009461	20533999_D004298_D009461	0
bcv_easy_1270	yes_direct	0.8235	1	0.206904349137	20533999.0	769153277.0	D004298	D009461	20533999_D004298_D009461	0
bcv_easy_1271	ner_mistake	1.6215	2	0.417245638413	20533999.0	769153278.0	D004298	D020258	20533999_D004298_D020258	0
bcv_easy_1271	no_relation	1.4412	2	0.370850702486	20533999.0	769153278.0	D004298	D020258	20533999_D004298_D020258	0
bcv_easy_1271	yes_direct	0.8235	1	0.211903659101	20533999.0	769153278.0	D004298	D020258	20533999_D004298_D020258	0
bcv_easy_1278	ner_mistake	2.4401	3	0.611216872902	6615052.0	769153285.0	D006493	D001791	6615052_D006493_D001791	0
bcv_easy_1278	no_relation	0.8462	1	0.211963328491	6615052.0	769153285.0	D006493	D001791	6615052_D006493_D001791	0
bcv_easy_1278	yes_direct	0.7059	1	0.176819798607	6615052.0	769153285.0	D006493	D001791	6615052_D006493_D001791	0
bcv_easy_148	ner_mistake	1.6471	2	0.408770536556	12013711.0	769152155.0	D018967	D012559	12013711_D018967_D012559	0
bcv_easy_148	no_relation	1.5882	2	0.394152975629	12013711.0	769152155.0	D018967	D012559	12013711_D018967_D012559	0
bcv_easy_148	yes_direct	0.7941	1	0.197076487815	12013711.0	769152155.0	D018967	D012559	12013711_D018967_D012559	0
bcv_easy_17	ner_mistake	1.7647	2	0.431656963945	3732088.0	769152024.0	D011188	D006973	3732088_D011188_D006973	0
bcv_easy_17	yes_direct	1.5294	2	0.374101071376	3732088.0	769152024.0	D011188	D006973	3732088_D011188_D006973	0
bcv_easy_17	no_relation	0.7941	1	0.194241964679	3732088.0	769152024.0	D011188	D006973	3732088_D011188_D006973	0
bcv_easy_186	ner_mistake	2.5186	3	0.633434772767	8958188.0	769152193.0	D005492	D064420	8958188_D005492_D064420	0
bcv_easy_186	no_relation	1.4575	2	0.366565227233	8958188.0	769152193.0	D005492	D064420	8958188_D005492_D064420	0
bcv_easy_193	ner_mistake	1.7647	2	0.431656963945	11009181.0	769152200.0	D001058	D001523	11009181_D001058_D001523	0
bcv_easy_193	no_relation	1.4706	2	0.359718213395	11009181.0	769152200.0	D001058	D001523	11009181_D001058_D001523	0
bcv_easy_193	yes_direct	0.8529	1	0.20862482266	11009181.0	769152200.0	D001058	D001523	11009181_D001058_D001523	0
bcv_easy_208	ner_mistake	1.7058	2	0.416587295773	871943.0	769152215.0	D013390	D001049	871943_D013390_D001049	1
bcv_easy_208	no_relation	1.5	2	0.366327203458	871943.0	769152215.0	D013390	D001049	871943_D013390_D001049	1
bcv_easy_208	yes_direct	0.8889	1	0.217085500769	871943.0	769152215.0	D013390	D001049	871943_D013390_D001049	1
bcv_easy_230	ner_mistake	1.5294	2	0.502678718159	3115150.0	769152237.0	D012701	D009127	3115150_D012701_D009127	0
bcv_easy_230	no_relation	0.7778	1	0.255645028759	3115150.0	769152237.0	D012701	D009127	3115150_D012701_D009127	0
bcv_easy_230	yes_direct	0.7353	1	0.241676253081	3115150.0	769152237.0	D012701	D009127	3115150_D012701_D009127	0
bcv_easy_323	ner_mistake	2.2941	3	0.606744247554	10840460.0	769152330.0	D003520	D059265	10840460_D003520_D059265	0
bcv_easy_323	yes_indirect	0.7647	1	0.202248082518	10840460.0	769152330.0	D003520	D059265	10840460_D003520_D059265	0
bcv_easy_323	yes_direct	0.7222	1	0.191007669929	10840460.0	769152330.0	D003520	D059265	10840460_D003520_D059265	0
bcv_easy_329	ner_mistake	1.647	2	0.411760294007	6150641.0	769152336.0	D003404	D056486|D006402	6150641_D003404_D056486|D006402	0
bcv_easy_329	no_relation	1.6176	2	0.404410110253	6150641.0	769152336.0	D003404	D056486|D006402	6150641_D003404_D056486|D006402	0
bcv_easy_329	yes_indirect	0.7353	1	0.18382959574	6150641.0	769152336.0	D003404	D056486|D006402	6150641_D003404_D056486|D006402	0
bcv_easy_343	ner_mistake	3.2058	4	0.801470036751	7007443.0	769152350.0	D000082	D062787	7007443_D000082_D062787	0
bcv_easy_343	yes_direct	0.7941	1	0.198529963249	7007443.0	769152350.0	D000082	D062787	7007443_D000082_D062787	0
bcv_easy_415	ner_mistake	2.5343	3	0.63279982022	2320800.0	769152422.0	D007069	D007674	2320800_D007069_D007674	1
bcv_easy_415	no_relation	1.4706	2	0.36720017978	2320800.0	769152422.0	D007069	D007674	2320800_D007069_D007674	1
bcv_easy_416	ner_mistake	2.4105	3	0.589811348455	15974569.0	769152423.0	D007608	D010146	15974569_D007608_D010146	0
bcv_easy_416	yes_direct	0.8529	1	0.208691184027	15974569.0	769152423.0	D007608	D010146	15974569_D007608_D010146	0
bcv_easy_416	no_relation	0.8235	1	0.201497467518	15974569.0	769152423.0	D007608	D010146	15974569_D007608_D010146	0
bcv_easy_448	ner_mistake	3.3528	4	0.800936432479	2893236.0	769152455.0	D018698	D012133	2893236_D018698_D012133	0
bcv_easy_448	yes_direct	0.8333	1	0.199063567521	2893236.0	769152455.0	D018698	D012133	2893236_D018698_D012133	0
bcv_easy_456	ner_mistake	2.992	4	0.805557051317	761833.0	769152463.0	D000641	D003128	761833_D000641_D003128	0
bcv_easy_456	no_relation	0.7222	1	0.194442948683	761833.0	769152463.0	D000641	D003128	761833_D000641_D003128	0
bcv_easy_464	ner_mistake	2.4117	3	0.611935753977	761833.0	769152471.0	D000641	D003128	761833_D000641_D003128	0
bcv_easy_464	yes_direct	1.5294	2	0.388064246023	761833.0	769152471.0	D000641	D003128	761833_D000641_D003128	0
bcv_easy_467	ner_mistake	1.6764	2	0.404253779932	761833.0	769152474.0	D000641	D003128	761833_D000641_D003128	0
bcv_easy_467	yes_direct	1.647	2	0.397164146712	761833.0	769152474.0	D000641	D003128	761833_D000641_D003128	0
bcv_easy_467	no_relation	0.8235	1	0.198582073356	761833.0	769152474.0	D000641	D003128	761833_D000641_D003128	0
bcv_easy_502	ner_mistake	1.6558	2	0.419200486088	17943461.0	769152509.0	D015215	D002311	17943461_D015215_D002311	1
bcv_easy_502	no_relation	1.5588	2	0.394642902352	17943461.0	769152509.0	D015215	D002311	17943461_D015215_D002311	1
bcv_easy_502	yes_direct	0.7353	1	0.18615661156	17943461.0	769152509.0	D015215	D002311	17943461_D015215_D002311	1
bcv_easy_512	ner_mistake	4.0294	5	1.0	1928887.0	769152519.0	D002216	D062787	1928887_D002216_D062787	0
bcv_easy_539	ner_mistake	2.4999	3	0.624990624766	11302406.0	769152546.0	D011188	D003866	11302406_D011188_D003866	0
bcv_easy_539	no_relation	0.7941	1	0.198529963249	11302406.0	769152546.0	D011188	D003866	11302406_D011188_D003866	0
bcv_easy_539	yes_direct	0.7059	1	0.176479411985	11302406.0	769152546.0	D011188	D003866	11302406_D011188_D003866	0
bcv_easy_566	ner_mistake	3.2563	4	0.820102755251	11185967.0	769152573.0	D000431	D019970|D019969	11185967_D000431_D019970|D019969	0
bcv_easy_566	yes_direct	0.7143	1	0.179897244749	11185967.0	769152573.0	D000431	D019970|D019969	11185967_D000431_D019970|D019969	0
bcv_easy_593	ner_mistake	2.3568	3	0.606453605064	430165.0	769152600.0	D010672	D062787	430165_D010672_D062787	1
bcv_easy_593	no_relation	1.5294	2	0.393546394936	430165.0	769152600.0	D010672	D062787	430165_D010672_D062787	1
bcv_easy_594	ner_mistake	3.2647	4	0.8204825333	430165.0	769152601.0	D010672	D062787	430165_D010672_D062787	1
bcv_easy_594	no_relation	0.7143	1	0.1795174667	430165.0	769152601.0	D010672	D062787	430165_D010672_D062787	1
bcv_easy_599	ner_mistake	2.3911	3	0.583622162558	12734532.0	769152606.0	D010665	D062787	12734532_D010665_D062787	0
bcv_easy_599	no_relation	1.7059	2	0.416377837442	12734532.0	769152606.0	D010665	D062787	12734532_D010665_D062787	0
bcv_easy_605	ner_mistake	1.6176	2	0.404410110253	10524660.0	769152612.0	D005996	D008881	10524660_D005996_D008881	0
bcv_easy_605	yes_direct	1.5294	2	0.382359558989	10524660.0	769152612.0	D005996	D008881	10524660_D005996_D008881	0
bcv_easy_605	no_relation	0.8529	1	0.213230330758	10524660.0	769152612.0	D005996	D008881	10524660_D005996_D008881	0
bcv_easy_610	ner_mistake	2.3235	3	0.593987268962	10524660.0	769152617.0	D009569	D006261	10524660_D009569_D006261	0
bcv_easy_610	yes_direct	0.8529	1	0.218038193113	10524660.0	769152617.0	D009569	D006261	10524660_D009569_D006261	0
bcv_easy_610	no_relation	0.7353	1	0.187974537925	10524660.0	769152617.0	D009569	D006261	10524660_D009569_D006261	0
bcv_easy_615	ner_mistake	2.2353	3	0.593752490238	11063349.0	769152622.0	D016559	D056486	11063349_D016559_D056486	0
bcv_easy_615	no_relation	1.5294	2	0.406247509762	11063349.0	769152622.0	D016559	D056486	11063349_D016559_D056486	0
bcv_easy_618	ner_mistake	2.4705	3	0.617640441011	11063349.0	769152625.0	D016572	D008232	11063349_D016572_D008232	0
bcv_easy_618	no_relation	1.5294	2	0.382359558989	11063349.0	769152625.0	D016572	D008232	11063349_D016572_D008232	0
bcv_easy_619	ner_mistake	1.5882	2	0.402983938494	11063349.0	769152626.0	D016572	D064420	11063349_D016572_D064420	0
bcv_easy_619	no_relation	1.5588	2	0.395524092259	11063349.0	769152626.0	D016572	D064420	11063349_D016572_D064420	0
bcv_easy_619	yes_direct	0.7941	1	0.201491969247	11063349.0	769152626.0	D016572	D064420	11063349_D016572_D064420	0
bcv_easy_620	ner_mistake	2.4999	3	0.629618435965	11063349.0	769152627.0	D016559	D064420	11063349_D016559_D064420	0
bcv_easy_620	yes_direct	0.7353	1	0.185190782017	11063349.0	769152627.0	D016559	D064420	11063349_D016559_D064420	0
bcv_easy_620	no_relation	0.7353	1	0.185190782017	11063349.0	769152627.0	D016559	D064420	11063349_D016559_D064420	0
bcv_easy_623	ner_mistake	2.4162	3	0.612378345499	11063349.0	769152630.0	D003404	D007674	11063349_D003404_D007674	0
bcv_easy_623	no_relation	1.5294	2	0.387621654501	11063349.0	769152630.0	D003404	D007674	11063349_D003404_D007674	0
bcv_easy_627	ner_mistake	1.6177	2	0.410063371356	11063349.0	769152634.0	D020123	D011020	11063349_D020123_D011020	0
bcv_easy_627	no_relation	1.5332	2	0.388643852978	11063349.0	769152634.0	D020123	D011020	11063349_D020123_D011020	0
bcv_easy_627	yes_direct	0.7941	1	0.201292775665	11063349.0	769152634.0	D020123	D011020	11063349_D020123_D011020	0
bcv_easy_675	ner_mistake	1.5294	2	0.502678718159	3084782.0	769152682.0	D006046	D003872	3084782_D006046_D003872	1
bcv_easy_675	no_relation	1.5131	2	0.497321281841	3084782.0	769152682.0	D006046	D003872	3084782_D006046_D003872	1
bcv_easy_708	ner_mistake	2.3574	3	0.5974756691	16006300.0	769152715.0	D002118	D006996	16006300_D002118_D006996	0
bcv_easy_708	no_relation	1.5882	2	0.4025243309	16006300.0	769152715.0	D002118	D006996	16006300_D002118_D006996	0
bcv_easy_748	ner_mistake	2.3225	3	0.593883447976	10539815.0	769152755.0	D000809	D018487	10539815_D000809_D018487	0
bcv_easy_748	no_relation	1.5882	2	0.406116552024	10539815.0	769152755.0	D000809	D018487	10539815_D000809_D018487	0
bcv_easy_757	ner_mistake	2.3235	3	0.585190782017	10539815.0	769152764.0	D004232	D006973	10539815_D004232_D006973	0
bcv_easy_757	no_relation	1.647	2	0.414809217983	10539815.0	769152764.0	D004232	D006973	10539815_D004232_D006973	0
bcv_easy_83	ner_mistake	1.7059	2	0.414294734797	15673851.0	769152090.0	D016202	D001157	15673851_D016202_D001157	0
bcv_easy_83	no_relation	1.6764	2	0.407130367204	15673851.0	769152090.0	D016202	D001157	15673851_D016202_D001157	0
bcv_easy_83	yes_direct	0.7353	1	0.178574897999	15673851.0	769152090.0	D016202	D001157	15673851_D016202_D001157	0
bcv_easy_849	ner_mistake	2.5012	3	0.612888997795	3413271.0	769152856.0	D010100	D007511	3413271_D010100_D007511	0
bcv_easy_849	no_relation	1.5798	2	0.387111002205	3413271.0	769152856.0	D010100	D007511	3413271_D010100_D007511	0
bcv_easy_868	ner_mistake	3.147	4	0.798508030753	18674790.0	769152875.0	D004041	D009765	18674790_D004041_D009765	1
bcv_easy_868	yes_direct	0.7941	1	0.201491969247	18674790.0	769152875.0	D004041	D009765	18674790_D004041_D009765	1
bcv_easy_870	ner_mistake	2.5012	3	0.599908857602	18674790.0	769152877.0	D004041	D066126	18674790_D004041_D066126	0
bcv_easy_870	no_relation	0.8824	1	0.211642242103	18674790.0	769152877.0	D004041	D066126	18674790_D004041_D066126	0
bcv_easy_870	yes_direct	0.7857	1	0.188448900295	18674790.0	769152877.0	D004041	D066126	18674790_D004041_D066126	0
bcv_easy_873	ner_mistake	2.4156	3	0.612319391635	18674790.0	769152880.0	D004041	D066126	18674790_D004041_D066126	0
bcv_easy_873	no_relation	0.7941	1	0.201292775665	18674790.0	769152880.0	D004041	D066126	18674790_D004041_D066126	0
bcv_easy_873	yes_indirect	0.7353	1	0.1863878327	18674790.0	769152880.0	D004041	D066126	18674790_D004041_D066126	0
bcv_easy_89	ner_mistake	1.7647	2	0.428574897999	15673851.0	769152096.0	D016202	D020258	15673851_D016202_D020258	0
bcv_easy_89	no_relation	1.5588	2	0.3785700408	15673851.0	769152096.0	D016202	D020258	15673851_D016202_D020258	0
bcv_easy_89	yes_direct	0.7941	1	0.192855061201	15673851.0	769152096.0	D016202	D020258	15673851_D016202_D020258	0
bcv_easy_948	ner_mistake	2.4152	3	0.621545112975	7710775.0	769152955.0	D008315	D007511	7710775_D008315_D007511	0
bcv_easy_948	no_relation	0.7647	1	0.196793453086	7710775.0	769152955.0	D008315	D007511	7710775_D008315_D007511	0
bcv_easy_948	yes_direct	0.7059	1	0.181661433939	7710775.0	769152955.0	D008315	D007511	7710775_D008315_D007511	0
bcv_easy_951	ner_mistake	2.3868	3	0.600452830189	7710775.0	769152958.0	D001241	D007022	7710775_D001241_D007022	0
bcv_easy_951	no_relation	1.5882	2	0.399547169811	7710775.0	769152958.0	D001241	D007022	7710775_D001241_D007022	0
bcv_easy_954	ner_mistake	2.4401	3	0.614712180375	7710775.0	769152961.0	D009705	D007511	7710775_D009705_D007511	0
bcv_easy_954	no_relation	1.5294	2	0.385287819625	7710775.0	769152961.0	D009705	D007511	7710775_D009705_D007511	0
